"source_id","record_id","title","publication_date","category","publisher","official_url","catalog_url"
"national_rules_database","https://www.gov.cn/zhengce/202412/content_6991025.htm","水利工程质量事故处理规定","","部门规章","['水利部']","https://www.gov.cn/zhengce/202412/content_6991025.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202412/content_6991027.htm","长江河道采砂管理条例实施办法","","部门规章","['水利部']","https://www.gov.cn/zhengce/202412/content_6991027.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202411/content_6984846.htm","入河排污口监督管理办法","","部门规章","['生态环境部']","https://www.gov.cn/zhengce/202411/content_6984846.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202503/content_7014398.htm","城市公园管理办法","","部门规章","['住房和城乡建设部']","https://www.gov.cn/zhengce/202503/content_7014398.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202410/content_6981207.htm","评标专家和评标专家库管理办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202410/content_6981207.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202410/content_6982756.htm","人民防空防护设备管理办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202410/content_6982756.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202601/content_7054018.htm","电子档案管理办法","","部门规章","['国家档案局']","https://www.gov.cn/zhengce/202601/content_7054018.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202409/content_6976346.htm","金融租赁公司管理办法","","部门规章","['国家金融监督管理总局']","https://www.gov.cn/zhengce/202409/content_6976346.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202501/content_6997435.htm","电子政务电子认证服务管理办法","","部门规章","['国家密码管理局']","https://www.gov.cn/zhengce/202501/content_6997435.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202409/content_6973047.htm","外商投资准入特别管理措施（负面清单）（2024年版）","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202409/content_6973047.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202606/content_7072628.htm","中国人民银行行政处罚裁量基准适用规定","","部门规章","['中国人民银行']","https://www.gov.cn/zhengce/202606/content_7072628.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202408/content_6970086.htm","铁路机车车辆驾驶人员资格许可办法","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202408/content_6970086.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202408/content_6970084.htm","民用机场专用设备管理规定","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202408/content_6970084.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202408/content_6966572.htm","研究堆营运单位核安全报告规定","","部门规章","['生态环境部']","https://www.gov.cn/zhengce/202408/content_6966572.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202407/content_6965386.htm","非银行支付机构监督管理条例实施细则","","部门规章","['中国人民银行']","https://www.gov.cn/zhengce/202407/content_6965386.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202408/content_6970087.htm","民用航空货物运输管理规定","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202408/content_6970087.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202407/content_6963391.htm","失业保险金申领发放办法","","部门规章","['人力资源和社会保障部']","https://www.gov.cn/zhengce/202407/content_6963391.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202406/content_6955860.htm","民用航空计量管理规定","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202406/content_6955860.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202607/content_7074609.htm","农业农村部门统计工作管理办法","","部门规章","['农业农村部']","https://www.gov.cn/zhengce/202607/content_7074609.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202405/content_6953019.htm","对外承包工程项目备案和立项管理办法","","部门规章","['商务部']","https://www.gov.cn/zhengce/202405/content_6953019.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2019-08/13/content_5711410.htm","不动产登记资料查询暂行办法","","部门规章","['自然资源部']","http://www.gov.cn/zhengce/2019-08/13/content_5711410.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2019-08/13/content_5711397.htm","不动产登记暂行条例实施细则","","部门规章","['自然资源部']","http://www.gov.cn/zhengce/2019-08/13/content_5711397.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202406/content_6959668.htm","网络反不正当竞争暂行规定","","部门规章","['国家市场监督管理总局']","https://www.gov.cn/zhengce/202406/content_6959668.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202405/content_6949955.htm","受益所有人信息管理办法","","部门规章","['中国人民银行']","https://www.gov.cn/zhengce/202405/content_6949955.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202405/content_6951254.htm","电力市场运行基本规则","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202405/content_6951254.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202404/content_6945829.htm","大型飞机公共航空运输承运人运行合格审定规则","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202404/content_6945829.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202404/content_6945830.htm","生态环境部行政复议办法","","部门规章","['生态环境部']","https://www.gov.cn/zhengce/202404/content_6945830.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202405/content_6949323.htm","供电营业区划分及管理办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202405/content_6949323.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202404/content_6944187.htm","排污许可管理办法","","部门规章","['生态环境部']","https://www.gov.cn/zhengce/202404/content_6944187.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202404/content_6944608.htm","基础设施和公用事业特许经营管理办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202404/content_6944608.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202404/content_6942988.htm","国家金融监督管理总局行政处罚裁量权实施办法","","部门规章","['国家金融监督管理总局']","https://www.gov.cn/zhengce/202404/content_6942988.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202404/content_6944160.htm","招标投标领域公平竞争审查规则","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202404/content_6944160.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202501/content_6997438.htm","促进和规范数据跨境流动规定","","部门规章","['国家互联网信息办公室']","https://www.gov.cn/zhengce/202501/content_6997438.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202512/content_7050405.htm","《跨境服务贸易特别管理措施（负面清单）》（2024年版）和《自由贸易试验区跨境服务贸易特别管理措施（负面清单）》（2024年版）","","部门规章","['商务部']","https://www.gov.cn/zhengce/202512/content_7050405.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202406/content_6959667.htm","非法定计量单位限制使用管理办法","","部门规章","['国家市场监督管理总局']","https://www.gov.cn/zhengce/202406/content_6959667.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202406/content_6959664.htm","国家计量技术规范管理办法","","部门规章","['国家市场监督管理总局']","https://www.gov.cn/zhengce/202406/content_6959664.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202403/content_6941291.htm","地名管理条例实施办法","","部门规章","['民政部']","https://www.gov.cn/zhengce/202403/content_6941291.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-05/24/content_5717939.htm","民用航空产品和零部件合格审定规定","","部门规章","['交通运输部']","http://www.gov.cn/zhengce/2017-05/24/content_5717939.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202403/content_6940033.htm","供电营业规则","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202403/content_6940033.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202403/content_6940034.htm","电力企业信息报送规定","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202403/content_6940034.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202402/content_6930898.htm","中央储备棉管理办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202402/content_6930898.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202402/content_6930735.htm","固定资产贷款管理办法","","部门规章","['国家金融监督管理总局']","https://www.gov.cn/zhengce/202402/content_6930735.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202407/content_6960842.htm","民用航空危险品运输管理规定","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202407/content_6960842.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2011-02/14/content_5718661.htm","中华人民共和国发票管理办法实施细则","","部门规章","['国家税务总局']","http://www.gov.cn/zhengce/2011-02/14/content_5718661.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202506/content_7029701.htm","农业农村标准化管理办法","","部门规章","['国家市场监督管理总局']","https://www.gov.cn/zhengce/202506/content_7029701.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202506/content_7029700.htm","防范和查处假冒企业登记违法行为规定","","部门规章","['国家市场监督管理总局']","https://www.gov.cn/zhengce/202506/content_7029700.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202401/content_6928947.htm","交通运输工程施工单位主要负责人、项目负责人和专职安全生产管理人员安全生产考核管理办法","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202401/content_6928947.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202401/content_6928948.htm","交通运输工程监理工程师注册管理办法","","部门规章","['交通运输部']","https://www.gov.cn/zhengce/202401/content_6928948.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202403/content_6941292.htm","社会组织名称管理办法","","部门规章","['民政部']","https://www.gov.cn/zhengce/202403/content_6941292.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202403/content_6936042.htm","供用电监督管理办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202403/content_6936042.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/202403/content_6936039.htm","供电监管办法","","部门规章","['国家发展和改革委员会']","https://www.gov.cn/zhengce/202403/content_6936039.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
