area_code,area_name,level,area_path,source_url,data_cutoff
330327,苍南县,3,浙江省/温州市/苍南县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330328,文成县,3,浙江省/温州市/文成县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330329,泰顺县,3,浙江省/温州市/泰顺县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330381,瑞安市,3,浙江省/温州市/瑞安市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330382,乐清市,3,浙江省/温州市/乐清市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330383,龙港市,3,浙江省/温州市/龙港市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330400,嘉兴市,2,浙江省/嘉兴市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330402,南湖区,3,浙江省/嘉兴市/南湖区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330411,秀洲区,3,浙江省/嘉兴市/秀洲区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330421,嘉善县,3,浙江省/嘉兴市/嘉善县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330424,海盐县,3,浙江省/嘉兴市/海盐县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330481,海宁市,3,浙江省/嘉兴市/海宁市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330482,平湖市,3,浙江省/嘉兴市/平湖市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330483,桐乡市,3,浙江省/嘉兴市/桐乡市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330500,湖州市,2,浙江省/湖州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330502,吴兴区,3,浙江省/湖州市/吴兴区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330503,南浔区,3,浙江省/湖州市/南浔区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330521,德清县,3,浙江省/湖州市/德清县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330522,长兴县,3,浙江省/湖州市/长兴县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330523,安吉县,3,浙江省/湖州市/安吉县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330600,绍兴市,2,浙江省/绍兴市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330602,越城区,3,浙江省/绍兴市/越城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330603,柯桥区,3,浙江省/绍兴市/柯桥区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330604,上虞区,3,浙江省/绍兴市/上虞区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330624,新昌县,3,浙江省/绍兴市/新昌县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330681,诸暨市,3,浙江省/绍兴市/诸暨市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330683,嵊州市,3,浙江省/绍兴市/嵊州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330700,金华市,2,浙江省/金华市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330702,婺城区,3,浙江省/金华市/婺城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330703,金东区,3,浙江省/金华市/金东区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330723,武义县,3,浙江省/金华市/武义县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330726,浦江县,3,浙江省/金华市/浦江县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330727,磐安县,3,浙江省/金华市/磐安县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330781,兰溪市,3,浙江省/金华市/兰溪市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330782,义乌市,3,浙江省/金华市/义乌市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330783,东阳市,3,浙江省/金华市/东阳市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330784,永康市,3,浙江省/金华市/永康市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330800,衢州市,2,浙江省/衢州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330802,柯城区,3,浙江省/衢州市/柯城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330803,衢江区,3,浙江省/衢州市/衢江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330822,常山县,3,浙江省/衢州市/常山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330824,开化县,3,浙江省/衢州市/开化县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330825,龙游县,3,浙江省/衢州市/龙游县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330881,江山市,3,浙江省/衢州市/江山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330900,舟山市,2,浙江省/舟山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330902,定海区,3,浙江省/舟山市/定海区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330903,普陀区,3,浙江省/舟山市/普陀区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330921,岱山县,3,浙江省/舟山市/岱山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
330922,嵊泗县,3,浙江省/舟山市/嵊泗县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331000,台州市,2,浙江省/台州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331002,椒江区,3,浙江省/台州市/椒江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331003,黄岩区,3,浙江省/台州市/黄岩区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331004,路桥区,3,浙江省/台州市/路桥区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331022,三门县,3,浙江省/台州市/三门县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331023,天台县,3,浙江省/台州市/天台县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331024,仙居县,3,浙江省/台州市/仙居县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331081,温岭市,3,浙江省/台州市/温岭市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331082,临海市,3,浙江省/台州市/临海市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331083,玉环市,3,浙江省/台州市/玉环市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331100,丽水市,2,浙江省/丽水市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331102,莲都区,3,浙江省/丽水市/莲都区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331121,青田县,3,浙江省/丽水市/青田县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331122,缙云县,3,浙江省/丽水市/缙云县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331123,遂昌县,3,浙江省/丽水市/遂昌县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331124,松阳县,3,浙江省/丽水市/松阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331125,云和县,3,浙江省/丽水市/云和县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331126,庆元县,3,浙江省/丽水市/庆元县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331127,景宁畲族自治县,3,浙江省/丽水市/景宁畲族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
331181,龙泉市,3,浙江省/丽水市/龙泉市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340000,安徽省,1,安徽省,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340100,合肥市,2,安徽省/合肥市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340102,瑶海区,3,安徽省/合肥市/瑶海区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340103,庐阳区,3,安徽省/合肥市/庐阳区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340104,蜀山区,3,安徽省/合肥市/蜀山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340111,包河区,3,安徽省/合肥市/包河区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340121,长丰县,3,安徽省/合肥市/长丰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340122,肥东县,3,安徽省/合肥市/肥东县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340123,肥西县,3,安徽省/合肥市/肥西县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340124,庐江县,3,安徽省/合肥市/庐江县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340181,巢湖市,3,安徽省/合肥市/巢湖市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340200,芜湖市,2,安徽省/芜湖市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340202,镜湖区,3,安徽省/芜湖市/镜湖区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340207,鸠江区,3,安徽省/芜湖市/鸠江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340209,弋江区,3,安徽省/芜湖市/弋江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340210,湾沚区,3,安徽省/芜湖市/湾沚区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340212,繁昌区,3,安徽省/芜湖市/繁昌区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340223,南陵县,3,安徽省/芜湖市/南陵县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340281,无为市,3,安徽省/芜湖市/无为市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340300,蚌埠市,2,安徽省/蚌埠市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340302,龙子湖区,3,安徽省/蚌埠市/龙子湖区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340303,蚌山区,3,安徽省/蚌埠市/蚌山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340304,禹会区,3,安徽省/蚌埠市/禹会区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340311,淮上区,3,安徽省/蚌埠市/淮上区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340321,怀远县,3,安徽省/蚌埠市/怀远县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340322,五河县,3,安徽省/蚌埠市/五河县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340323,固镇县,3,安徽省/蚌埠市/固镇县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340400,淮南市,2,安徽省/淮南市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340402,大通区,3,安徽省/淮南市/大通区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340403,田家庵区,3,安徽省/淮南市/田家庵区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340404,谢家集区,3,安徽省/淮南市/谢家集区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340405,八公山区,3,安徽省/淮南市/八公山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340406,潘集区,3,安徽省/淮南市/潘集区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340421,凤台县,3,安徽省/淮南市/凤台县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340422,寿县,3,安徽省/淮南市/寿县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340500,马鞍山市,2,安徽省/马鞍山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340503,花山区,3,安徽省/马鞍山市/花山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340504,雨山区,3,安徽省/马鞍山市/雨山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340506,博望区,3,安徽省/马鞍山市/博望区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340521,当涂县,3,安徽省/马鞍山市/当涂县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340522,含山县,3,安徽省/马鞍山市/含山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340523,和县,3,安徽省/马鞍山市/和县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340600,淮北市,2,安徽省/淮北市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340602,杜集区,3,安徽省/淮北市/杜集区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340603,相山区,3,安徽省/淮北市/相山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340604,烈山区,3,安徽省/淮北市/烈山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340621,濉溪县,3,安徽省/淮北市/濉溪县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340700,铜陵市,2,安徽省/铜陵市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340705,铜官区,3,安徽省/铜陵市/铜官区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340706,义安区,3,安徽省/铜陵市/义安区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340711,郊区,3,安徽省/铜陵市/郊区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340722,枞阳县,3,安徽省/铜陵市/枞阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340800,安庆市,2,安徽省/安庆市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340802,迎江区,3,安徽省/安庆市/迎江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340803,大观区,3,安徽省/安庆市/大观区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340811,宜秀区,3,安徽省/安庆市/宜秀区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340822,怀宁县,3,安徽省/安庆市/怀宁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340825,太湖县,3,安徽省/安庆市/太湖县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340826,宿松县,3,安徽省/安庆市/宿松县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340827,望江县,3,安徽省/安庆市/望江县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340828,岳西县,3,安徽省/安庆市/岳西县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340881,桐城市,3,安徽省/安庆市/桐城市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
340882,潜山市,3,安徽省/安庆市/潜山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341000,黄山市,2,安徽省/黄山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341002,屯溪区,3,安徽省/黄山市/屯溪区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341003,黄山区,3,安徽省/黄山市/黄山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341004,徽州区,3,安徽省/黄山市/徽州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341021,歙县,3,安徽省/黄山市/歙县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341022,休宁县,3,安徽省/黄山市/休宁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341023,黟县,3,安徽省/黄山市/黟县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341024,祁门县,3,安徽省/黄山市/祁门县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341100,滁州市,2,安徽省/滁州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341102,琅琊区,3,安徽省/滁州市/琅琊区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341103,南谯区,3,安徽省/滁州市/南谯区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341122,来安县,3,安徽省/滁州市/来安县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341124,全椒县,3,安徽省/滁州市/全椒县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341125,定远县,3,安徽省/滁州市/定远县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341126,凤阳县,3,安徽省/滁州市/凤阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341181,天长市,3,安徽省/滁州市/天长市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341182,明光市,3,安徽省/滁州市/明光市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341200,阜阳市,2,安徽省/阜阳市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341202,颍州区,3,安徽省/阜阳市/颍州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341203,颍东区,3,安徽省/阜阳市/颍东区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341204,颍泉区,3,安徽省/阜阳市/颍泉区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341221,临泉县,3,安徽省/阜阳市/临泉县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341222,太和县,3,安徽省/阜阳市/太和县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341225,阜南县,3,安徽省/阜阳市/阜南县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341226,颍上县,3,安徽省/阜阳市/颍上县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341282,界首市,3,安徽省/阜阳市/界首市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341300,宿州市,2,安徽省/宿州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341302,埇桥区,3,安徽省/宿州市/埇桥区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341321,砀山县,3,安徽省/宿州市/砀山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341322,萧县,3,安徽省/宿州市/萧县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341323,灵璧县,3,安徽省/宿州市/灵璧县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341324,泗县,3,安徽省/宿州市/泗县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341500,六安市,2,安徽省/六安市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341502,金安区,3,安徽省/六安市/金安区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341503,裕安区,3,安徽省/六安市/裕安区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341504,叶集区,3,安徽省/六安市/叶集区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341522,霍邱县,3,安徽省/六安市/霍邱县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341523,舒城县,3,安徽省/六安市/舒城县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341524,金寨县,3,安徽省/六安市/金寨县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341525,霍山县,3,安徽省/六安市/霍山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341600,亳州市,2,安徽省/亳州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341602,谯城区,3,安徽省/亳州市/谯城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341621,涡阳县,3,安徽省/亳州市/涡阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341622,蒙城县,3,安徽省/亳州市/蒙城县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341623,利辛县,3,安徽省/亳州市/利辛县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341700,池州市,2,安徽省/池州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341702,贵池区,3,安徽省/池州市/贵池区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341721,东至县,3,安徽省/池州市/东至县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341722,石台县,3,安徽省/池州市/石台县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341723,青阳县,3,安徽省/池州市/青阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341800,宣城市,2,安徽省/宣城市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341802,宣州区,3,安徽省/宣城市/宣州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341821,郎溪县,3,安徽省/宣城市/郎溪县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341823,泾县,3,安徽省/宣城市/泾县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341824,绩溪县,3,安徽省/宣城市/绩溪县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341825,旌德县,3,安徽省/宣城市/旌德县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341881,宁国市,3,安徽省/宣城市/宁国市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
341882,广德市,3,安徽省/宣城市/广德市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
